
6405|S1GJPU11R1|Wilayah Senayan|GEDUNG LANDMARK 2|100|ATM TUNAI|INSTANSI/KANTOR|-6.203692, 106.823412|Gd.Landmark, Jl. Jend. Sudirman No.1, Setiabudi, Setiabudi, Jakarta Selatan 12910|Kel. Setiabudi|Setiabudi|Kota Jakarta Selatan|DKI JAKARTA|12910
6406|S1GJPU12CC|Wilayah Senayan|GEDUNG LANDMARK 3|50|ATM TUNAI|INSTANSI/KANTOR|-6.203917, 106.824458|Gd.Landmark, Jl. Jend. Sudirman No.1, Setiabudi, Setiabudi, Jakarta Selatan 12910|Kel. Setiabudi|Setiabudi|Kota Jakarta Selatan|DKI JAKARTA|12910
6407|S1GJPUC010|Wilayah Senayan|KLN PS TANAH ABANG CDM|10|ATM CDM|MALL/PLAZA|-6.194866, 106.817497|ged thamrin city lt. 2|Tanah Abang|Kebon Kacang|Kota Jakarta Pusat|DKI JAKARTA|10240
6408|S1GKAG112Y|Wilayah Kemayoran|LOTTE MART KELAPA GADING|100|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-69155736, 10653452868|Gd.Lotte Mart Kelapa Gading,  Jakarta utara|Kel. Kelapa Gading Timur|Kelapa Gading|Kota Jakarta Utara|DKI JAKARTA|#N/A
6409|S1GKAG113Y|Wilayah Kemayoran|GALLERY KCP BLVRD RAYA 2|100|ATM TUNAI|PERTOKOAN|-610106176, 1065405724|Ruko Boulevard Raya Blok K4 No.12 & 12 A, Kelapa Gading, Jakarta Utara|Kel. Kelapa Gading Timur|Kelapa Gading|Kota Jakarta Utara|DKI JAKARTA|#N/A
6410|S1GKAG114Y|Wilayah Kemayoran|KCP GADING INDAH 2|100|ATM TUNAI|PERUMAHAN/PEMUKIMAN|-694464, 10653518388|Bukit Gading Indah Blok A No.16|Kel. Kelapa Gading Timur|Kelapa Gading|Kota Jakarta Utara|DKI JAKARTA|#N/A
6411|S1GKAG11ZA|Wilayah Kemayoran|KK BLVRD UTARA|100|ATM TUNAI|PERTOKOAN|-68409488, 1065436036|Jl.Boulevard Raya Blok RA19 No.5 Kelapa Gading, Jakarta Utara|Kel. Kelapa Gading Timur|Kelapa Gading|Kota Jakarta Utara|DKI JAKARTA|#N/A
6412|S1GKAG11ZB|Wilayah Kemayoran|KK DANAU SUNTER|100|ATM TUNAI|PERTOKOAN|  -68'424572, 10651'412812|Jl.Danau Agung II Blok D6 No.20B, Sunter Agung, Tj.Priok, Jakarta Utara|Kel. Kelapa Gading Timur|Kelapa Gading|Kota Jakarta Utara|DKI JAKARTA|#N/A
6413|S1GKAG11ZE|Wilayah Kemayoran|GALLERY KCP BLVRD KAG 3|100|ATM TUNAI|MALL/PLAZA|-69265356, 10654246348|Jl.Boulevard Blok LA VI/24, Kelapa Gading (seberang MKG)|Kel. Kelapa Gading Timur|Kelapa Gading|Kota Jakarta Utara|DKI JAKARTA|#N/A
6414|S1GKAG11ZF|Wilayah Kemayoran|GALLERY KCP BLVRD RAYA 3|50|ATM TUNAI|PERTOKOAN|-610106176, 1065405724|Ruko Boulevard Raya Blok K4 No.12 & 12 A, Kelapa Gading, Jakarta Utara|Kel. Kelapa Gading Timur|Kelapa Gading|Kota Jakarta Utara|DKI JAKARTA|#N/A
6415|S1GKAG11ZG|Wilayah Kemayoran|KCP SYARIAH JAKUT 2|100|ATM TUNAI|SPBU/REST AREA|-689498444, 10653507804|Jl. Boulevard Raya QA.I/1, Kelapa Gading, RT.1/RW.5, Klp. Gading Bar., Klp. Gading, Kota Jkt Utara, DKI Jakarta 14240|KELAPA GADING BARAT|KELAPA GADING|Kota Jakarta Utara|DKI JAKARTA|14240
6416|S1GKAG11ZH|Wilayah Kemayoran|KLN MITRA SUNTER 2|50|ATM TUNAI|PERTOKOAN|-6904392, 10653106908|Gd.Perkantoran Wisma Sunter Lt.Dasar No.D01 Jl.Yos Sudarso Kav.89 Jak-ut|Kel. Kelapa Gading Timur|Kelapa Gading|Kota Jakarta Utara|DKI JAKARTA|#N/A
6417|S1GKAG11ZI|Wilayah Kemayoran|ALFAMART BLVRD RAYA 6|50|ATM TUNAI|MALL/PLAZA|-610257484, 10653500388|Jl. Boulevard Raya WB No. 21-22 Kelapa Gading, Jakarta Utara|Kel. Kelapa Gading Timur|Kelapa Gading|Kota Jakarta Utara|DKI JAKARTA|14240
6418|S1GKAGK003|Wilayah Kemayoran|E-GALLERY MOI - NON TUNAI|50|ATM NON TUNAI|MALL/PLAZA|-693834, 10653348396|Mall Of Indonesia Jl.Boulevard Barat Raya, Kelapa Gading, Jakarta Utara|Kel. Kelapa Gading Timur|Kelapa Gading|Kota Jakarta Utara|DKI JAKARTA|#N/A
6419|S1GKAGK004|Wilayah Kemayoran|E-GALLERY MKG - NON TUNAI|50|ATM NON TUNAI|MALL/PLAZA|-69264636, 10654312804|Mall Kelapa Gading 1 Jl.Boulevard Kelapa Gading, Jakarta Utara|Kel. Kelapa Gading Timur|Kelapa Gading|Kota Jakarta Utara|DKI JAKARTA|#N/A
6420|S1GKBM02EL|Wilayah Yogyakarta|KCP GOMBONG 1|50|ATM TUNAI|PERTOKOAN|-7.6086934,109.5160183|JALAN YOS SUDARSO NO.230 KEL.GOMBONG KEC GOMBONG.KAB KEBUMEN|||Kab. Kebumen|JAWA TENGAH|#N/A
6421|S1GKBM02UD|Wilayah Yogyakarta|CABANG KEBUMEN 1|100|ATM TUNAI|INSTANSI/KANTOR|-7.669568,109.655546|JALAN PAHLAWAN NO.140 KEL. KEBUMEN KEC. KEBUMEN KAB. KEBUMEN|||Kab. Kebumen|JAWA TENGAH|#N/A
6422|S1GKBY04MO|Wilayah Senayan|KLN SUCOFINDO 2|100|ATM TUNAI|INSTANSI/KANTOR|-6.251854, 106.842082|Jl. Raya Pasar Minggu Kav. 34, Kebagusan, Pasar minggu 12520|Kel. Kebagusan|Pasar Minggu|Kota Jakarta Selatan|DKI JAKARTA|12520
6423|S1GKBY04MX|Wilayah Senayan|RM BALE AYU CIRENDEU|100|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-6.312828, 106.770038|Jl. Cireundeu Raya No. 24, Ciputat, Tangerang 15419|Kel. Cirendeu|Ciputat Timur|Kota Tangerang|BANTEN|15419
6424|S1GKBY04MY|Wilayah Senayan|KLN KEMANG|100|ATM TUNAI|PERTOKOAN|-6.269629, 106.815403|Jl. Kemang Raya 47, Bangka, Mampang Prapatan, Jakarta Selatan 12730|Kel. Bangka|Mampang Prapatan|Kota Jakarta Selatan|DKI JAKARTA|12730
6430|S1GKDS02DD|Wilayah Semarang|CABANG KUDUS 1|50|ATM TUNAI|INSTANSI/KANTOR| -6.8119890,110.8403942|Jl. A. Yani 55 Kel. Panjunan Kec. Kota Kab. Kudus - Jateng|Panjunan|Kota|Kab. Kudus|Jawa Tengah|#N/A
6431|S1GKDS03LH|Wilayah Semarang|CAPEM MARGOYOSO|100|ATM TUNAI|PERTOKOAN| -6.745635,110.752401|Jalan Raya Gotri No.40 Desa Margoyoso RT01 RW02 Kecamatan Kalinyamatan Jepara|ds Margoyoso|Kalinyamatan|Kab. Jepara|Jawa Tengah|59467
6432|S1GKDS03LI|Wilayah Semarang|CABANG KUDUS 2|100|ATM TUNAI|INSTANSI/KANTOR| -6.8119890,110.8403942|Jl. A. Yani 55 Kel. Panjunan Kec. Kota Kab. Kudus - Jateng|Panjunan|Kota|Kab. Kudus|Jawa Tengah|#N/A
6433|S1GKDS112A|Wilayah Semarang|KK SUKUN|50|ATM TUNAI|INDUSTRI/PABRIK| -6.735161,110.843437|Desa Gondosari Kec Gebog Kab Kudus|ds Gondosari|Gebog|Kab. Kudus|Jawa Tengah|#N/A
6434|S1GKLA01EF|Wilayah Yogyakarta|CABANG KLATEN 1|50|ATM TUNAI|INSTANSI/KANTOR|-7.706016,110.599358|Jl Pemuda Selatan 49 Klaten|||Kab. Klaten|JAWA TENGAH|#N/A
6435|S1GKLA02RO|Wilayah Yogyakarta|CAB KLATEN 2|100|ATM TUNAI|INSTANSI/KANTOR|-7.706016,110.599358|Jl Pemuda Selatan 49 Klaten|||Kab. Klaten|JAWA TENGAH|#N/A
6438|S1FKPAR001|Wilayah Denpasar|KK KUANINO CRM|10|ATM CRM|PERTOKOAN|10.170826.123.656513|jl. Sudirman No. 27 A Kupang|Air Nona|Kota Raja|Kota Kupang|NUSA TENGGARA TIMUR|85119
6439|S1GKPA12CC|Wilayah Denpasar|KCP WAIKABUBAK 2|100|ATM TUNAI|PERTOKOAN|'-9,635916,119,413065|Jl. Jendral Sudirman No.25 Waikabubak, Kab. Sumba Barat - NTT|Komerda|Kota Waikabubak|Kab. Sumba Barat|Nusa Tenggara Timur|87211
6440|S1GKPA12HH|Wilayah Denpasar|PLN UNIT LAYANAN KPG|50|ATM TUNAI|INSTANSI/KANTOR|'10,170256,123,599172|Jl. Palapa No.13 Kupang - NTT|Fatululi|Oebobo|Kota Kupang|Nusa Tenggara Timur|85111
6441|S1GKPAK001|Wilayah Denpasar|KC KUPANG-NONTUNAI|50|ATM NON TUNAI|INSTANSI/KANTOR|10.092612.123.3507.36|jl. Sumatera no.33 Kupang|Air Mata|Kota Lama|Kota Kupang|Nusa Tenggara Timur|85229
6471|S1GKWG04OD|Wilayah Kemayoran|PT.POS INDONESIA|50|ATM TUNAI|INSTANSI/KANTOR|-6.310868,107.293402|Jl.Alun-alun Selatan No.1 Karawang|Kel. Karawang Kulon|Karawang|Kab. Karawang|Jawa Barat|#N/A
6472|S1GKWG04OE|Wilayah Kemayoran|RS. BAYU KARTA|100|ATM TUNAI|KESEHATAN|-6.30296,107.292296|Jl.Kertabumi No.44 - Karawang|Kel. Nagasari|Karawang|Kab. Karawang|Jawa Barat|#N/A
6473|S1GKWG04OF|Wilayah Kemayoran|RS. DEWI SRI 1|100|ATM TUNAI|KESEHATAN|-6.304272,107.297911|Jl.Arif Rahman Hakim No.1 A - Karawang|Kel. Nagasari|Karawang|Kab. Karawang|Jawa Barat|#N/A
6474|S1GKWG11Y9|Wilayah Kemayoran|KK PASAR CIKAMPEK - 1|100|ATM TUNAI|PERTOKOAN|-6.408279, 107.459295|Jl.Terminal Bus No.09, Cikampek||Cikampek|Kab. Karawang|Jawa Barat|#N/A
6475|S1GKWG12BB|Wilayah Kemayoran|KK SURYA CIPTA 6|100|ATM TUNAI|INDUSTRI/PABRIK|-6.384539,107.328813|Management Office, Jl.Surya Lestari Kav.C-3, Suryacipta City of Industry, Desa Kutamekar, Kec.Ciampel, Kab.Karawang|Ds.Kutamekar|Teluk Jambe|Kab. Karawang|Jawa Barat|#N/A
6476|S1GLGS05AE|Wilayah Medan|KLN KUALA SIMPANG 1|50|ATM TUNAI|PERTOKOAN|L : 4.286324 - B : 98.059222|Jl.Panglima Polem |Kel. Kota Kuala Simpang|Kota Kuala Simpang|Kab. Aceh Tamiang|Nanggroe Aceh Darussalam|#N/A
6481|S1GMAT118K|Wilayah Makassar|LAN ANTANG MAKASAR3|100|ATM TUNAI|INSTANSI/KANTOR|-5.157147,  119.482882|Jl. Raya Baruga|Antang|Manggala|Kota Makassar|Sulawesi Selatan|#N/A
6485|S1GMB1110B|Wilayah Senayan|BLG BNI SYARIAH 2|50|BLG ATM TUNAI|BLG|-6.2836451, 106.7959864|BNI Syariah Jakarta Selatan|Kel. Bendungan Hilir|Tanah Abang|Kota Jakarta Pusat|DKI JAKARTA|10210
6539|S1GMDR12BB|Wilayah Surabaya|PEGADAIAN BANGKALAN|100|ATM TUNAI|INSTANSI/KANTOR|-7.02326309402, 112.750807833|JL. KYAI HAJI LEMAH DUWUR NOMOR 8 BANGKLAN (PEGADAIAN)|AROSBAYA|AROSBAYA|KAB. BANGKALAN|Jawa Timur|69151
6540|S1GMDR12FF|Wilayah Surabaya|KCP SAMPANG 3|100|ATM TUNAI|PERUMAHAN/PEMUKIMAN|-7.1883601, 113.242688|JL. KH.WAHID HASYIM NO. 4 A, KEL GUNUNGSEKAR, KEC KOTA, KAB SAMPANG|GUNUNG SEKAR|SAMPANG|Kab. Sampang|Jawa Timur|69216
6541|S1GMGD04MF|Wilayah BSd|DEPOK TRADE CENTRE|100|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-6.234150,106.473528|JL. RAYA SAWANGAN (RUKO PERUM MAHARAJA) DEPOK|RANGKAPAN JAYA|PANCORAN MAS|Kota Depok|Jawa Barat|16435
6542|S1GMGD04MZ|Wilayah BSd|POS SAWANGAN|50|ATM TUNAI|INSTANSI/KANTOR|-6.235401,106.443487|JL. RAYA BOJONG SARI, SAWANGAN KM. 33|BOJONGSARI|BOJONGSARI|Kota Depok|Jawa Barat|16516
6543|S1GMGD04NE|Wilayah BSd|KLN BRIMOB KELAPA DUA|100|ATM TUNAI|INSTANSI/KANTOR|-6.211789,106.505488|JL. AKSES UI, KELAPA DUA, DEPOK (KOMPLEK ASRAMA BRIMOB)|PASIR GUNUNG SELATAN|CIMANGGIS|Kota Depok|Jawa Barat|16451
6544|S1GMGD08PQ|Wilayah BSd|SPBU 36-16511 JL. MUHTAR|50|ATM TUNAI|SPBU/REST AREA|-6.400666,106.771321|JL. RAYA MUCHTAR, SAWANGAN, DEPOK|SAWANGAN|SAWANGAN|Kota Depok|Jawa Barat|16511
6545|S1GMGD08PR|Wilayah BSd|KLINIK CITAMA|100|ATM TUNAI|KESEHATAN|-6.27227,106.48446|JL. PASAR CITAYAM, DEPOK|CIPAYUNG|CIPAYUNG|Kota Depok|Jawa Barat|16437
6546|S1GMGD08PS|Wilayah BSd|INDOMART CILODONG|100|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-6.436069,106.852405|JL. RAYA BOGOR KM. 39 CILODONG, SUKMAJAYA, DEPOK|CILODONG|CILODONG|Kota Depok|Jawa Barat|16414
6547|S1GMGD08PT|Wilayah BSd|SPBU GAS ALAM|50|ATM TUNAI|SPBU/REST AREA|-6.385173,106.882641| JL. MARGONDA RAYA, DEPOK|SUKATANI|TAPOS|Kota Depok|Jawa Barat|16454
6548|S1GMGD08PU|Wilayah BSd|RS HERMINA|100|ATM TUNAI|KESEHATAN|-6.235925,106.493094|JL. RAYA SILIWANGI, DEPOK|DEPOK|PANCORAN MAS|Kota Depok|Jawa Barat|16431
6549|S1GMGD08PV|Wilayah BSd|RS. GRAHA PERMATA IBU|50|ATM TUNAI|KESEHATAN|-6.222784,106.484760|JL. KH. USMAN NO. 168 BEJI, DEPOK|KUKUSAN|BEJI|Kota Depok|Jawa Barat|16425
6550|S1GMGD08PW|Wilayah BSd|SWALAYAN PUJASARI|100|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-6.235970,106.443174|JL. RAYA PARUNG, BOJONG SARI|BOJONGSARI|BOJONGSARI|Kota Depok|Jawa Barat|16516
6551|S1GMGD08PX|Wilayah BSd|KLN DEPOK II-2|50|ATM TUNAI|PERTOKOAN|-6.405322,106.849066|JL. TOLE ISKANDAR, DEPOK (GRIYA ASRI KAV. B1/21 DEPOK)|SUKMAJAYA|SUKMAJAYA|Kota Depok|Jawa Barat|16412
6552|S1GMGD08PY|Wilayah BSd|KLN DEPOK I-2|50|ATM TUNAI|PERTOKOAN|-6.231892,106.49340|JL. ARIF RAHMAN HAKIM NO. 61 - 63 DEPOK|KEMIRI MUKA|BEJI|Kota Depok|Jawa Barat|16423
6553|S1GMGD08PZ|Wilayah BSd|KL PARUNG 2|50|ATM TUNAI|PERTOKOAN|-6.245749,106.44349|JL. RAYA PARUNG, SAWANGAN, DEPOK  (RUKO BUKIT SAWANGAN INDAH BLOK F NO. 8)|PENGASIHAN|SAWANGAN|Kota Depok|Jawa Barat|16518
6554|S1GMGD08QA|Wilayah BSd|KLN TRANS YOGI|100|ATM TUNAI|PERTOKOAN|-6.375132,106.915617|PERTOKOAN KRANGGAN PERMAI BLOK B1 JATISAMPURNA, BEKASI|JATIKARYA|JATISAMPURNA|Kota Bekasi|Jawa Barat|17435
6555|S1GMGD10PT|Wilayah BSd|KCU MARGONDA 4|100|ATM TUNAI|INSTANSI/KANTOR|-6.395308,106.821841|JL. MARGONDA RAYA NO. 48 DEPOK|BEJI|BEJI|Kota Depok|Jawa Barat|16421
6556|S1GMGD10PU|Wilayah BSd|P.BELANJA PASADENA DEPOK|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-6.234718,106.481563|JL. RAYA SAWANGAN NO. 273 DEPOK|SAWANGAN|SAWANGAN|Kota Depok|Jawa Barat|16511
6557|S1GMGD10PV|Wilayah BSd|IRENK MEDICAL CENTER|100|ATM TUNAI|KESEHATAN|-6.235271,106.51444|JL. KEJAYAAN, DEPOK TIMUR|ABADIJAYA|SUKMAJAYA|Kota Depok|Jawa Barat|16417
6558|S1GMGD10PW|Wilayah BSd|ITC DEPOK 2|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-6.392354,106.822879|JL. MARGONDA RAYA KAV. 56 DEPOK |DEPOK|PANCORAN MAS|Kota Depok|Jawa Barat|16431
6559|S1GMGD10PX|Wilayah BSd|SPBU 34-16303 PARUNG|100|ATM TUNAI|SPBU/REST AREA|-6.284949,106.435467|JL. RAYA PARUNG BOGOR RT 003/05 |JAMPANG|KEMANG|Kab. Bogor|Jawa Barat|16310
6560|S1GMGD10PY|Wilayah BSd|RS. KETERGANTUNGAN OBAT|100|ATM TUNAI|KESEHATAN|-6.204704,106.522080|JL. LAPANGAN TEMBAK NO. 75 CIBUBUR, JAKARTA TIMUR|CIBUBUR|CIRACAS|Kota Jakarta Timur|DKI JAKARTA|13720
6561|S1GMGD10PZ|Wilayah BSd|SPBU 34-13706 JAMBORE|100|ATM TUNAI|SPBU/REST AREA|-6.366306,106.888531|JL. JAMBORE RAYA NO. 8 CIBUBUR, JAKARTA TIMUR|CIBUBUR|CIRACAS|Kota Jakarta Timur|DKI JAKARTA|13720
6562|S1GMGL02EF|Wilayah Yogyakarta|CABANG MAGELANG 1|100|ATM TUNAI|INSTANSI/KANTOR|-7.474100,110.217357|Jl.Pahlawan No.1 Kel. Magelang Kec.Magelang Tengah|||Kota Magelang|JAWA TENGAH|#N/A
6563|S1GMGL03DA|Wilayah Yogyakarta|KLN MUNTILAN 1|100|ATM TUNAI|PERTOKOAN|-7.578958,110.279366|Jl. Pemuda No. 5 Kel.Pucungrejo Kec.Muntilan|||Kab. Magelang|JAWA TENGAH|#N/A
6564|S1GMGL03LL|Wilayah Yogyakarta|POSINDO MAGELANG|100|ATM TUNAI|INSTANSI/KANTOR|-7.477488,110.219334|Jl. Jend. A. Yani No. 1 Kel.Panjang Kec.Magelang Tengah|||Kota Magelang|JAWA TENGAH|#N/A
6565|S1GMGL03NM|Wilayah Yogyakarta|KLN MUNGKID 1|50|ATM TUNAI|INSTANSI/KANTOR|-7.595584,110.221644|Jl. Letnan Tukiyat Kel.Sawitan Kec.Mungkid|||Kab. Magelang|JAWA TENGAH|#N/A
6567|S1GMKS118D|Wilayah Makassar|KK BTP 1|100|ATM TUNAI|PERTOKOAN| -5,1364982, 119,5079916|Jl. Raya Bumi Tamalanrea Permai|Tamalanrea indah|Tamalanrea|Kota Makassar|Sulawesi Selatan|#N/A
6568|S1GMKS118F|Wilayah Makassar|KCP PASAR BUTUNG 2|100|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL| -5,122813, 119,410329|Jl. Sulawesi Pasar Butung, Makassar|Butung|Wajo|Kota Makassar|Sulawesi Selatan|#N/A
6569|S1GMKSK002|Wilayah Makassar|KC MAKASAR NON TUNAI|50|ATM NON TUNAI|INSTANSI/KANTOR| -5,133355, 119,414077|JL.JEND.SUDIRMAN No.1, UJUNGPANDANG |Pisang Utara|Ujung Pandang|Kota Makassar|Sulawesi Selatan|#N/A
6570|S1GMLG117J|Wilayah Malang|KCP UNIV MALANG 2|50|ATM TUNAI|PENDIDIKAN|-7.965621,112.617876|JL. SURABAYA NO. 4 MALANG|GADINGKASRI|KLOJEN|KOTA MALANG|Jawa Timur|65115
6571|S1GMLG12NN|Wilayah Malang|SWALAYAN RATU|100|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-7.904406,112.661029|JL. RAYA P. SUDIRMAN KEL. PANGENTAN KEC. SINGOSARI|KAUMAN|KLOJEN|KAB. MALANG|Jawa Timur|65119
6572|S1GMLG12RR|Wilayah Malang|ALFAMART SINGOSARI|100|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-7.883736,112.672616|JL. RAYA SINGOSARI KAB.MALANG|BANJARARUM|SINGOSARI|KAB. MALANG|Jawa Timur|65153
6573|S1GMLG12UU|Wilayah Malang|SPBU DIPONEGORO BATU|100|ATM TUNAI|SPBU/REST AREA|-7.875455,112.531274|JL. DIPONEGORO NO. 86 BATU - MALANG|SISIR|BATU|KOTA BATU|Jawa Timur|65314
6574|S1GMLGK001|Wilayah Malang|KC MALANG NON TUNAI|50|ATM NON TUNAI|INSTANSI/KANTOR|-7.974663,112.628903|JL. BASUKI RAHMAD 75-77 MALANG|KAUMAN|KLOJEN|KOTA MALANG|Jawa Timur|65119
6575|S1GMLR08QB|Wilayah Senayan|SPBU TENDEAN|100|ATM TUNAI|SPBU/REST AREA|-6.240361, 106.820561|Jl. Tendean Raya No.38, Kuningan Barat, Mampang Prapatan, Jakarta Selatan 12710|Kel. Kuningan Barat|Mampang Prapatan|Kota Jakarta Selatan|DKI JAKARTA|12710
6576|S1GMLR08QD|Wilayah Senayan|BLOK M MALL 1|100|ATM TUNAI|MALL/PLAZA|-6.243638, 106.799811|Jl. Sultan Hasanuddin, Melawai, Kebayoran Baru, Jakarta Selatan 12160|Kel. Pulo|Kebayoran Baru|Kota Jakarta Selatan|DKI JAKARTA|12160
6577|S1GMLR08QE|Wilayah Senayan|ALFAMART BANGKA|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-6.244108, 106.815993|Jl. Kemang Raya No.4, Bangka, Mampang Prapatan, Jakarta Selatan 12730|Kel. Bangka|Mampang Prapatan|Kota Jakarta Selatan|DKI JAKARTA|12730
6578|S1GMLR08QF|Wilayah Senayan|PERTOKOAN KEMANG|50|ATM TUNAI|PERTOKOAN|-6.274161, 106.820929|Jl. Kemang Timur No.2, Bangka, Mampang Prapatan, Jakarta Selatan 12730|Kel. Bangka|Mampang Prapatan|Kota Jakarta Selatan|DKI JAKARTA|12730
6579|S1GMLR08QG|Wilayah Senayan|PERTOKOAN SENOPATI|50|ATM TUNAI|PERTOKOAN|-6.23077, 106.80824|Jl. Senopati Raya no. 27, Senayan, Kebayoran Baru, Jakarta Selatan 12190|Kel. Senayan|Kebayoran Baru|Kota Jakarta Selatan|DKI JAKARTA|12190
6580|S1GMLR08QH|Wilayah Senayan|KLN PANGLIMA POLIM|50|ATM TUNAI|PERTOKOAN|-6.253955, 106.797361|Jl. Fatmawati Raya No. 47 E-F, Cipete Selatan, Cilandak, Jakarta Selatan 12410|Kel. Cipete Selatan|Cilandak|Kota Jakarta Selatan|DKI JAKARTA|12410
6581|S1GMLR08QJ|Wilayah Senayan|SPBU 34.12706 MAMPANG|100|ATM TUNAI|SPBU/REST AREA|-6.247757, 106.826769|Jl. Mampang Prapatan, Tegal Parang, Mampang Prapatan, Jakarta Selatan 12790|Kel. Tegal Parang|Mampang Prapatan|Kota Jakarta Selatan|DKI JAKARTA|12790
6582|S1GMLR08QK|Wilayah Senayan|RUKO CIPUTAT INDAH PERMAI|50|ATM TUNAI|PERTOKOAN|-6.312147, 106.753662|Jl. IR. H. Juanda No. 50, Rempoa, Ciputat timur, Tangerang Selatan 15412|Kel. Ciputat|Cempaka Putih|Kota Tangerang|BANTEN|15412
6583|S1GMLR08QL|Wilayah Senayan|HOTEL MAHARANI|50|ATM TUNAI|HOTEL/RESTORAN|-6.250872, 106.826578|Jl.Mampang Prapatan Raya No. 8, Tegal Parang, Mampang Prapatan, Jakarta Selatan 12790|Kel. Tegal Parang|Mampang Prapatan|Kota Jakarta Selatan|DKI JAKARTA|12790
6584|S1GMLR08QP|Wilayah Senayan|TANAH ABANG BLOK G|50|ATM TUNAI|HOTEL/RESTORAN|-6.188843, 106.811903|Jl. Fachrudin, Tanah Abang, Kampung Bali, Jakarta Pusat 10250|Kel. Kampung Bali|Tanah Abang|Kota Jakarta Pusat|DKI JAKARTA|10250
6585|S1GMLR08QQ|Wilayah Senayan|HOTEL SWISS BEL KEMANG|50|ATM TUNAI|HOTEL/RESTORAN|-6.256305, 106.814966|Jl. Kemang Raya No. 7, Bangka, Mampang Prapatan, Jakarta Selatan 12730|Kel. Bangka|Mampang Prapatan|Kota Jakarta Selatan|DKI JAKARTA|12730
6586|S1GMLR08QS|Wilayah Senayan|SPBU GANDARIA|50|ATM TUNAI|SPBU/REST AREA|-6.244308, 106.788247|Jl. Gandaria Selatan, Kramat Pela, Kebayoran Baru, Jakarta Selatan 12130|Kel. Kramat Pela|Kebayoran Baru|Kota Jakarta Selatan|DKI JAKARTA|12130
6587|S1GMLR08QU|Wilayah Senayan|KLN WARUNG BUNCIT|50|ATM TUNAI|INSTANSI/KANTOR|-6.276985, 106.829891|Jl. Warung buncit raya No. 2, Kalibata, Pancoran, Jakarta Selatan 12740|Kel. Kalibata|Pancoran|Kota Jakarta Selatan|DKI JAKARTA|12740
6588|S1GMLR10QA|Wilayah Senayan|KICK SPOT FUTSAL|100|ATM TUNAI|INSTANSI/KANTOR|-6.224529, 106.810197|Jl. Jend.Sudirman Kav.52-53 Lot 3 & 5, Senayan, Kebayoran Baru, Jakarta Selatan 12190|Kel. Kuningan Barat|Mampang Prapatan|Kota Jakarta Selatan|DKI JAKARTA|12710
6589|S1GMLR10QB|Wilayah Senayan|PACIFIC PLACE ATM CENTER2|50|ATM TUNAI|INSTANSI/KANTOR|-6.224529, 106.810197|Jl. Jend.Sudirman Kav.52-53 Lot 3 & 5, Senayan, Kebayoran Baru, Jakarta Selatan 12190|Kel. Senayan|Kebayoran Baru|Kota Jakarta Selatan|DKI JAKARTA|12190
6590|S1GMLR10QC|Wilayah Senayan|SOY MINIMART MAMPANG|50|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-6.248319, 106.824948|Jl. Mampang Prapatan VII No.29, Pela Mampang, Mampang Prapatan, Jakarta Selatan 12720|Kel. Pela Mampang|Mampang Prapatan|Kota Jakarta Selatan|DKI JAKARTA|12720
6591|S1GMLR10QD|Wilayah Senayan|KLN RADIO DALAM|100|ATM TUNAI|PERTOKOAN|-6.252026, 106.79128|Jl. Radio dalam Raya No. 24, Gandaria Utara, Kebayoran Baru, Jakarta Selatan 12140|Kel. Gandaria Utara|Kebayoran Baru|Kota Jakarta Selatan|DKI JAKARTA|12140
6592|S1GMLR10QE|Wilayah Senayan|KLN PACIFIC PLACE 1|50|ATM TUNAI|INSTANSI/KANTOR|-6.224529, 106.810197|Jl. Jend.Sudirman Kav.52-53 Lot 3 & 5, Senayan, Kebayoran Baru, Jakarta Selatan 12190|Kel. Senayan|Kebayoran Baru|Kota Jakarta Selatan|DKI JAKARTA|12190
6593|S1GMLR10QF|Wilayah Senayan|INDOMARET TANAH KUSIR|100|ATM TUNAI|ITC/GROSIR/SWALAYAN/PS. TRADISIONAL|-6.246789, 106.77265|Jl. Delman Utama, kebayoran Lama Utara, Kebayoran Lama, Jakarta Selatan 12240|Kel. Kebayoran Lama Utara|Kebayoran Lama|Kota Jakarta Selatan|DKI JAKARTA|12240
